turbine_id,timestamp,latitude,longitude,wind_speed_mps,power_output_kw,temperature_c
TURB_017,2024-06-07T17:00:00,34.5636,-115.7723,11.57,1753.8,16.1
TURB_017,2024-06-07T18:00:00,34.5636,-115.7723,6.98,532.5,18.2
TURB_017,2024-06-07T19:00:00,34.5636,-115.7723,5.95,-55.3,13.6
TURB_017,2024-06-07T20:00:00,34.5636,-115.7723,12.55,2204.2,9.4
TURB_017,2024-06-07T21:00:00,34.5636,-115.7723,4.5,345.9,9.3
TURB_017,2024-06-07T22:00:00,34.5636,-115.7723,9.53,741.7,23.1
TURB_017,2024-06-07T23:00:00,34.5636,-115.7723,5.69,412.8,15.9
TURB_018,2024-06-01T00:00:00,37.8713,-95.9341,8.76,277.4,4.0
TURB_018,2024-06-01T01:00:00,37.8713,-95.9341,7.34,444.6,9.4
TURB_018,2024-06-01T02:00:00,37.8713,-95.9341,4.73,218.4,17.8
TURB_018,2024-06-01T03:00:00,37.8713,-95.9341,7.59,592.7,9.1
TURB_018,2024-06-01T04:00:00,37.8713,-95.9341,6.93,662.7,15.3
TURB_018,2024-06-01T05:00:00,37.8713,-95.9341,8.38,1049.4,8.0
TURB_018,2024-06-01T06:00:00,37.8713,-95.9341,10.39,1454.2,13.4
TURB_018,2024-06-01T07:00:00,37.8713,-95.9341,10.58,987.5,11.6
TURB_018,2024-06-01T08:00:00,37.8713,-95.9341,9.15,927.0,20.6
TURB_018,2024-06-01T09:00:00,37.8713,-95.9341,12.71,2039.2,21.0
TURB_018,2024-06-01T10:00:00,37.8713,-95.9341,6.97,519.5,16.0
TURB_018,2024-06-01T11:00:00,37.8713,-95.9341,9.34,898.7,7.0
TURB_018,2024-06-01T12:00:00,37.8713,-95.9341,4.63,119.6,6.6
TURB_018,2024-06-01T13:00:00,37.8713,-95.9341,10.49,1329.8,16.6
TURB_018,2024-06-01T14:00:00,37.8713,-95.9341,4.64,375.7,25.2
TURB_018,2024-06-01T15:00:00,37.8713,-95.9341,8.44,703.6,16.0
TURB_018,2024-06-01T16:00:00,37.8713,-95.9341,9.59,858.4,14.8
TURB_018,2024-06-01T17:00:00,37.8713,-95.9341,10.72,1700.1,8.0
TURB_018,2024-06-01T18:00:00,37.8713,-95.9341,7.69,218.4,23.0
TURB_018,2024-06-01T19:00:00,37.8713,-95.9341,6.24,-46.0,18.2
TURB_018,2024-06-01T20:00:00,37.8713,-95.9341,13.23,2449.9,16.0
TURB_018,2024-06-01T21:00:00,37.8713,-95.9341,9.23,1068.6,10.6
TURB_018,2024-06-01T22:00:00,37.8713,-95.9341,7.66,359.7,9.2
TURB_018,2024-06-01T23:00:00,37.8713,-95.9341,7.01,566.7,17.8
TURB_018,2024-06-02T00:00:00,37.8713,-95.9341,9.93,1009.3,17.6
TURB_018,2024-06-02T01:00:00,37.8713,-95.9341,5.6,113.5,16.0
TURB_018,2024-06-02T02:00:00,37.8713,-95.9341,8.83,753.1,14.3
TURB_018,2024-06-02T03:00:00,37.8713,-95.9341,6.87,955.5,19.5
TURB_018,2024-06-02T04:00:00,37.8713,-95.9341,9.24,742.1,12.7
TURB_018,2024-06-02T05:00:00,37.8713,-95.9341,7.61,498.9,5.6
TURB_018,2024-06-02T06:00:00,37.8713,-95.9341,3.29,-91.7,16.0
TURB_018,2024-06-02T07:00:00,37.8713,-95.9341,7.28,681.8,7.6
TURB_018,2024-06-02T08:00:00,37.8713,-95.9341,5.75,493.7,15.7
TURB_018,2024-06-02T09:00:00,37.8713,-95.9341,10.65,1619.7,11.5
TURB_018,2024-06-02T10:00:00,37.8713,-95.9341,7.7,402.4,5.2
TURB_018,2024-06-02T11:00:00,37.8713,-95.9341,7.07,529.4,17.7
TURB_018,2024-06-02T12:00:00,37.8713,-95.9341,9.86,882.7,11.7
TURB_018,2024-06-02T13:00:00,37.8713,-95.9341,11.81,1546.8,16.5
TURB_018,2024-06-02T14:00:00,37.8713,-95.9341,8.49,904.3,19.9
TURB_018,2024-06-02T15:00:00,37.8713,-95.9341,4.11,-167.9,17.9
TURB_018,2024-06-02T16:00:00,37.8713,-95.9341,7.81,384.8,20.1
TURB_018,2024-06-02T17:00:00,37.8713,-95.9341,8.56,638.2,18.9
TURB_018,2024-06-02T18:00:00,37.8713,-95.9341,6.87,638.6,11.1
TURB_018,2024-06-02T19:00:00,37.8713,-95.9341,9.97,1278.0,8.1
TURB_018,2024-06-02T20:00:00,37.8713,-95.9341,6.97,567.0,20.8
TURB_018,2024-06-02T21:00:00,37.8713,-95.9341,7.49,272.5,19.8
TURB_018,2024-06-02T22:00:00,37.8713,-95.9341,11.55,1308.1,9.0
TURB_018,2024-06-02T23:00:00,37.8713,-95.9341,8.68,778.9,13.5
TURB_018,2024-06-03T00:00:00,37.8713,-95.9341,10.04,869.4,4.4
TURB_018,2024-06-03T01:00:00,37.8713,-95.9341,6.73,317.2,13.6
TURB_018,2024-06-03T02:00:00,37.8713,-95.9341,4.52,-270.5,12.4
TURB_018,2024-06-03T03:00:00,37.8713,-95.9341,10.69,1473.9,20.9
TURB_018,2024-06-03T04:00:00,37.8713,-95.9341,5.55,-59.6,17.5
TURB_018,2024-06-03T05:00:00,37.8713,-95.9341,9.91,1051.9,4.9
TURB_018,2024-06-03T06:00:00,37.8713,-95.9341,5.4,151.5,17.4
TURB_018,2024-06-03T07:00:00,37.8713,-95.9341,10.3,1122.2,16.7
TURB_018,2024-06-03T08:00:00,37.8713,-95.9341,8.25,699.6,16.6
TURB_018,2024-06-03T09:00:00,37.8713,-95.9341,8.2,497.1,15.4
TURB_018,2024-06-03T10:00:00,37.8713,-95.9341,9.45,898.4,16.9
TURB_018,2024-06-03T11:00:00,37.8713,-95.9341,12.03,1793.2,11.8
TURB_018,2024-06-03T12:00:00,37.8713,-95.9341,10.65,935.0,9.6
TURB_018,2024-06-03T13:00:00,37.8713,-95.9341,9.01,834.1,8.8
TURB_018,2024-06-03T14:00:00,37.8713,-95.9341,6.85,200.4,12.6
TURB_018,2024-06-03T15:00:00,37.8713,-95.9341,10.83,1411.8,14.9
TURB_018,2024-06-03T16:00:00,37.8713,-95.9341,6.36,-12.4,22.1
TURB_018,2024-06-03T17:00:00,37.8713,-95.9341,9.78,793.1,18.6
TURB_018,2024-06-03T18:00:00,37.8713,-95.9341,7.79,415.2,17.2
TURB_018,2024-06-03T19:00:00,37.8713,-95.9341,5.78,123.9,15.6
TURB_018,2024-06-03T20:00:00,37.8713,-95.9341,6.5,408.7,24.3
TURB_018,2024-06-03T21:00:00,37.8713,-95.9341,5.74,-144.2,5.0
TURB_018,2024-06-03T22:00:00,37.8713,-95.9341,7.55,297.5,16.0
TURB_018,2024-06-03T23:00:00,37.8713,-95.9341,8.4,271.6,5.9
TURB_018,2024-06-04T00:00:00,37.8713,-95.9341,8.89,729.2,12.9
TURB_018,2024-06-04T01:00:00,37.8713,-95.9341,3.03,122.1,21.4
TURB_018,2024-06-04T02:00:00,37.8713,-95.9341,8.83,519.9,15.2
TURB_018,2024-06-04T03:00:00,37.8713,-95.9341,3.9,271.0,15.4
TURB_018,2024-06-04T04:00:00,37.8713,-95.9341,2.7,-40.5,17.3
TURB_018,2024-06-04T05:00:00,37.8713,-95.9341,7.0,287.9,8.9
TURB_018,2024-06-04T06:00:00,37.8713,-95.9341,9.7,782.9,4.2
TURB_018,2024-06-04T07:00:00,37.8713,-95.9341,6.89,522.8,13.1
TURB_018,2024-06-04T08:00:00,37.8713,-95.9341,13.21,2393.1,16.7
TURB_018,2024-06-04T09:00:00,37.8713,-95.9341,7.61,427.9,13.7
TURB_018,2024-06-04T10:00:00,37.8713,-95.9341,7.09,463.1,10.3
TURB_018,2024-06-04T11:00:00,37.8713,-95.9341,4.77,-115.9,25.2
TURB_018,2024-06-04T12:00:00,37.8713,-95.9341,9.59,943.2,9.7
TURB_018,2024-06-04T13:00:00,37.8713,-95.9341,9.87,938.2,16.1
TURB_018,2024-06-04T14:00:00,37.8713,-95.9341,5.07,162.4,12.9
TURB_018,2024-06-04T15:00:00,37.8713,-95.9341,5.7,332.3,7.3
TURB_018,2024-06-04T16:00:00,37.8713,-95.9341,9.69,1048.0,10.6
TURB_018,2024-06-04T17:00:00,37.8713,-95.9341,5.54,125.3,16.4
TURB_018,2024-06-04T18:00:00,37.8713,-95.9341,7.54,515.6,23.8
TURB_018,2024-06-04T19:00:00,37.8713,-95.9341,6.48,-71.3,19.1
TURB_018,2024-06-04T20:00:00,37.8713,-95.9341,13.05,2301.0,9.6
TURB_018,2024-06-04T21:00:00,37.8713,-95.9341,7.63,220.2,18.2
TURB_018,2024-06-04T22:00:00,37.8713,-95.9341,3.95,1.4,10.0
TURB_018,2024-06-04T23:00:00,37.8713,-95.9341,8.38,515.3,15.9
TURB_018,2024-06-05T00:00:00,37.8713,-95.9341,8.07,327.7,18.1
TURB_018,2024-06-05T01:00:00,37.8713,-95.9341,7.85,286.7,26.2
TURB_018,2024-06-05T02:00:00,37.8713,-95.9341,9.43,807.7,22.1
TURB_018,2024-06-05T03:00:00,37.8713,-95.9341,13.53,2445.2,16.7
TURB_018,2024-06-05T04:00:00,37.8713,-95.9341,5.04,98.3,14.0
TURB_018,2024-06-05T05:00:00,37.8713,-95.9341,8.55,692.6,17.8
TURB_018,2024-06-05T06:00:00,37.8713,-95.9341,8.71,419.3,10.3
TURB_018,2024-06-05T07:00:00,37.8713,-95.9341,6.36,200.9,20.3
TURB_018,2024-06-05T08:00:00,37.8713,-95.9341,4.51,20.3,19.8
TURB_018,2024-06-05T09:00:00,37.8713,-95.9341,7.1,450.0,14.3
TURB_018,2024-06-05T10:00:00,37.8713,-95.9341,8.77,628.9,18.3
TURB_018,2024-06-05T11:00:00,37.8713,-95.9341,3.36,-34.6,16.5
TURB_018,2024-06-05T12:00:00,37.8713,-95.9341,9.6,1183.6,13.0
TURB_018,2024-06-05T13:00:00,37.8713,-95.9341,12.44,1792.6,21.6
TURB_018,2024-06-05T14:00:00,37.8713,-95.9341,10.45,959.3,16.5
TURB_018,2024-06-05T15:00:00,37.8713,-95.9341,7.85,608.2,13.9
TURB_018,2024-06-05T16:00:00,37.8713,-95.9341,7.08,628.5,14.5
TURB_018,2024-06-05T17:00:00,37.8713,-95.9341,10.48,1105.7,23.3
TURB_018,2024-06-05T18:00:00,37.8713,-95.9341,5.96,89.4,22.6
TURB_018,2024-06-05T19:00:00,37.8713,-95.9341,6.67,616.3,19.5
TURB_018,2024-06-05T20:00:00,37.8713,-95.9341,7.54,65.3,14.9
TURB_018,2024-06-05T21:00:00,37.8713,-95.9341,8.3,806.2,22.9
TURB_018,2024-06-05T22:00:00,37.8713,-95.9341,5.95,370.4,18.8
TURB_018,2024-06-05T23:00:00,37.8713,-95.9341,11.22,1512.3,5.3
TURB_018,2024-06-06T00:00:00,37.8713,-95.9341,7.53,196.5,14.0
TURB_018,2024-06-06T01:00:00,37.8713,-95.9341,10.94,1370.4,20.7
TURB_018,2024-06-06T02:00:00,37.8713,-95.9341,9.03,475.5,2.4
TURB_018,2024-06-06T03:00:00,37.8713,-95.9341,8.45,559.8,10.1
TURB_018,2024-06-06T04:00:00,37.8713,-95.9341,2.9,-122.6,14.0
TURB_018,2024-06-06T05:00:00,37.8713,-95.9341,10.0,1037.0,23.0
TURB_018,2024-06-06T06:00:00,37.8713,-95.9341,4.89,293.4,15.2
TURB_018,2024-06-06T07:00:00,37.8713,-95.9341,10.08,938.1,20.4
TURB_018,2024-06-06T08:00:00,37.8713,-95.9341,8.89,565.7,14.9
TURB_018,2024-06-06T09:00:00,37.8713,-95.9341,7.28,483.9,9.1
TURB_018,2024-06-06T10:00:00,37.8713,-95.9341,7.91,574.3,15.2
TURB_018,2024-06-06T11:00:00,37.8713,-95.9341,12.04,1900.5,15.0
TURB_018,2024-06-06T12:00:00,37.8713,-95.9341,8.65,706.4,17.0
TURB_018,2024-06-06T13:00:00,37.8713,-95.9341,2.52,-44.2,7.6
TURB_018,2024-06-06T14:00:00,37.8713,-95.9341,11.83,1645.5,14.0
TURB_018,2024-06-06T15:00:00,37.8713,-95.9341,10.69,1306.2,9.4
TURB_018,2024-06-06T16:00:00,37.8713,-95.9341,7.79,405.2,6.3
TURB_018,2024-06-06T17:00:00,37.8713,-95.9341,5.93,171.7,14.4
TURB_018,2024-06-06T18:00:00,37.8713,-95.9341,3.55,275.2,14.5
TURB_018,2024-06-06T19:00:00,37.8713,-95.9341,8.11,614.1,11.1
TURB_018,2024-06-06T20:00:00,37.8713,-95.9341,9.37,749.0,10.5
TURB_018,2024-06-06T21:00:00,37.8713,-95.9341,9.72,1216.8,18.6
TURB_018,2024-06-06T22:00:00,37.8713,-95.9341,10.77,1144.7,7.0
TURB_018,2024-06-06T23:00:00,37.8713,-95.9341,12.47,2350.2,22.7
TURB_018,2024-06-07T00:00:00,37.8713,-95.9341,6.99,111.0,9.7
TURB_018,2024-06-07T01:00:00,37.8713,-95.9341,2.95,4.2,23.0
TURB_018,2024-06-07T02:00:00,37.8713,-95.9341,7.58,495.1,21.9
TURB_018,2024-06-07T03:00:00,37.8713,-95.9341,6.79,719.8,25.0
TURB_018,2024-06-07T04:00:00,37.8713,-95.9341,7.61,324.6,18.5
TURB_018,2024-06-07T05:00:00,37.8713,-95.9341,6.96,105.5,21.4
TURB_018,2024-06-07T06:00:00,37.8713,-95.9341,11.65,1612.0,8.7
TURB_018,2024-06-07T07:00:00,37.8713,-95.9341,4.31,101.6,12.5
TURB_018,2024-06-07T08:00:00,37.8713,-95.9341,6.98,544.0,18.7
TURB_018,2024-06-07T09:00:00,37.8713,-95.9341,12.13,1588.6,13.3
TURB_018,2024-06-07T10:00:00,37.8713,-95.9341,10.28,1175.0,22.7
TURB_018,2024-06-07T11:00:00,37.8713,-95.9341,9.26,1164.1,17.7
TURB_018,2024-06-07T12:00:00,37.8713,-95.9341,11.19,1335.2,15.1
TURB_018,2024-06-07T13:00:00,37.8713,-95.9341,10.73,1559.0,18.6
TURB_018,2024-06-07T14:00:00,37.8713,-95.9341,7.75,741.0,4.0
TURB_018,2024-06-07T15:00:00,37.8713,-95.9341,3.73,188.4,15.1
TURB_018,2024-06-07T16:00:00,37.8713,-95.9341,9.82,958.8,17.9
TURB_018,2024-06-07T17:00:00,37.8713,-95.9341,5.56,285.7,20.0
TURB_018,2024-06-07T18:00:00,37.8713,-95.9341,11.66,1988.6,16.2
TURB_018,2024-06-07T19:00:00,37.8713,-95.9341,8.82,381.9,12.3
TURB_018,2024-06-07T20:00:00,37.8713,-95.9341,7.42,618.7,11.9
TURB_018,2024-06-07T21:00:00,37.8713,-95.9341,10.39,1121.0,14.1
TURB_018,2024-06-07T22:00:00,37.8713,-95.9341,8.75,590.9,12.9
TURB_018,2024-06-07T23:00:00,37.8713,-95.9341,2.89,-25.6,12.6
TURB_019,2024-06-01T00:00:00,36.4792,-117.7635,6.45,352.0,18.3
TURB_019,2024-06-01T01:00:00,36.4792,-117.7635,8.7,856.8,17.9
TURB_019,2024-06-01T02:00:00,36.4792,-117.7635,7.11,267.6,16.6
TURB_019,2024-06-01T03:00:00,36.4792,-117.7635,9.72,1198.3,21.0
TURB_019,2024-06-01T04:00:00,36.4792,-117.7635,6.38,238.8,18.4
TURB_019,2024-06-01T05:00:00,36.4792,-117.7635,11.2,1594.2,14.7
TURB_019,2024-06-01T06:00:00,36.4792,-117.7635,4.24,-123.7,16.4
TURB_019,2024-06-01T07:00:00,36.4792,-117.7635,9.03,515.8,15.2
TURB_019,2024-06-01T08:00:00,36.4792,-117.7635,9.89,738.2,20.5
TURB_019,2024-06-01T09:00:00,36.4792,-117.7635,6.87,575.4,12.3
TURB_019,2024-06-01T10:00:00,36.4792,-117.7635,4.92,27.5,14.5
TURB_019,2024-06-01T11:00:00,36.4792,-117.7635,6.83,276.1,16.7
TURB_019,2024-06-01T12:00:00,36.4792,-117.7635,7.49,406.4,6.5
TURB_019,2024-06-01T13:00:00,36.4792,-117.7635,9.18,754.5,23.1
TURB_019,2024-06-01T14:00:00,36.4792,-117.7635,5.18,-222.6,18.1
TURB_019,2024-06-01T15:00:00,36.4792,-117.7635,9.04,537.0,7.4
TURB_019,2024-06-01T16:00:00,36.4792,-117.7635,12.61,2289.0,2.6
TURB_019,2024-06-01T17:00:00,36.4792,-117.7635,6.63,623.7,12.6
TURB_019,2024-06-01T18:00:00,36.4792,-117.7635,6.53,221.7,9.4
TURB_019,2024-06-01T19:00:00,36.4792,-117.7635,2.89,234.5,5.8
TURB_019,2024-06-01T20:00:00,36.4792,-117.7635,8.74,845.4,7.7
TURB_019,2024-06-01T21:00:00,36.4792,-117.7635,5.23,385.5,17.7
TURB_019,2024-06-01T22:00:00,36.4792,-117.7635,6.15,472.8,21.0
TURB_019,2024-06-01T23:00:00,36.4792,-117.7635,8.81,503.1,12.9
TURB_019,2024-06-02T00:00:00,36.4792,-117.7635,8.86,657.6,19.7
TURB_019,2024-06-02T01:00:00,36.4792,-117.7635,3.41,-259.2,15.9
TURB_019,2024-06-02T02:00:00,36.4792,-117.7635,6.53,152.4,6.2
TURB_019,2024-06-02T03:00:00,36.4792,-117.7635,8.06,512.8,18.3
TURB_019,2024-06-02T04:00:00,36.4792,-117.7635,8.21,526.2,20.9
TURB_019,2024-06-02T05:00:00,36.4792,-117.7635,4.06,174.3,6.6
TURB_019,2024-06-02T06:00:00,36.4792,-117.7635,5.48,-77.5,18.9
TURB_019,2024-06-02T07:00:00,36.4792,-117.7635,7.8,472.5,9.5
TURB_019,2024-06-02T08:00:00,36.4792,-117.7635,7.1,205.4,16.9
TURB_019,2024-06-02T09:00:00,36.4792,-117.7635,5.03,393.0,6.6
TURB_019,2024-06-02T10:00:00,36.4792,-117.7635,5.58,509.2,12.8
TURB_019,2024-06-02T11:00:00,36.4792,-117.7635,4.06,110.5,12.6
TURB_019,2024-06-02T12:00:00,36.4792,-117.7635,5.49,-53.5,28.8
TURB_019,2024-06-02T13:00:00,36.4792,-117.7635,7.25,-4.8,22.5
TURB_019,2024-06-02T14:00:00,36.4792,-117.7635,9.83,797.5,10.3
TURB_019,2024-06-02T15:00:00,36.4792,-117.7635,10.02,956.8,5.4
TURB_019,2024-06-02T16:00:00,36.4792,-117.7635,13.36,2298.7,22.5
TURB_019,2024-06-02T17:00:00,36.4792,-117.7635,11.84,1457.6,20.2
TURB_019,2024-06-02T18:00:00,36.4792,-117.7635,6.05,-152.4,12.9
TURB_019,2024-06-02T19:00:00,36.4792,-117.7635,9.19,684.3,13.5
TURB_019,2024-06-02T20:00:00,36.4792,-117.7635,11.43,1514.8,10.8
TURB_019,2024-06-02T21:00:00,36.4792,-117.7635,10.11,1071.7,2.4
TURB_019,2024-06-02T22:00:00,36.4792,-117.7635,9.29,878.9,15.1
TURB_019,2024-06-02T23:00:00,36.4792,-117.7635,10.68,1082.0,16.7
TURB_019,2024-06-03T00:00:00,36.4792,-117.7635,3.3,117.3,24.8
TURB_019,2024-06-03T01:00:00,36.4792,-117.7635,5.02,-25.8,11.4
TURB_019,2024-06-03T02:00:00,36.4792,-117.7635,8.39,378.0,17.1
TURB_019,2024-06-03T03:00:00,36.4792,-117.7635,10.54,1277.9,6.2
TURB_019,2024-06-03T04:00:00,36.4792,-117.7635,10.99,1513.2,19.2
TURB_019,2024-06-03T05:00:00,36.4792,-117.7635,9.12,802.2,20.2
TURB_019,2024-06-03T06:00:00,36.4792,-117.7635,13.77,2420.7,20.4
TURB_019,2024-06-03T07:00:00,36.4792,-117.7635,7.74,438.0,7.3
TURB_019,2024-06-03T08:00:00,36.4792,-117.7635,7.15,165.4,12.7
TURB_019,2024-06-03T09:00:00,36.4792,-117.7635,4.71,14.4,13.0
TURB_019,2024-06-03T10:00:00,36.4792,-117.7635,8.29,246.8,7.8
TURB_019,2024-06-03T11:00:00,36.4792,-117.7635,9.09,590.5,20.4
TURB_019,2024-06-03T12:00:00,36.4792,-117.7635,8.68,774.4,22.1
TURB_019,2024-06-03T13:00:00,36.4792,-117.7635,7.07,238.6,19.4
TURB_019,2024-06-03T14:00:00,36.4792,-117.7635,9.53,827.7,22.0
TURB_019,2024-06-03T15:00:00,36.4792,-117.7635,7.36,405.8,15.1
TURB_019,2024-06-03T16:00:00,36.4792,-117.7635,5.2,155.8,22.0
TURB_019,2024-06-03T17:00:00,36.4792,-117.7635,9.33,819.7,14.2
TURB_019,2024-06-03T18:00:00,36.4792,-117.7635,8.99,877.2,18.0
TURB_019,2024-06-03T19:00:00,36.4792,-117.7635,7.0,408.6,17.4
TURB_019,2024-06-03T20:00:00,36.4792,-117.7635,4.98,157.0,4.2
TURB_019,2024-06-03T21:00:00,36.4792,-117.7635,9.45,975.3,18.7
TURB_019,2024-06-03T22:00:00,36.4792,-117.7635,6.81,378.3,22.1
TURB_019,2024-06-03T23:00:00,36.4792,-117.7635,12.24,1828.5,15.7
TURB_019,2024-06-04T00:00:00,36.4792,-117.7635,11.33,1155.3,13.4
TURB_019,2024-06-04T01:00:00,36.4792,-117.7635,12.01,1925.9,16.8
TURB_019,2024-06-04T02:00:00,36.4792,-117.7635,3.48,32.3,12.1
TURB_019,2024-06-04T03:00:00,36.4792,-117.7635,8.99,565.5,9.9
TURB_019,2024-06-04T04:00:00,36.4792,-117.7635,1.81,250.2,13.0
TURB_019,2024-06-04T05:00:00,36.4792,-117.7635,8.47,607.5,9.7
TURB_019,2024-06-04T06:00:00,36.4792,-117.7635,4.22,-125.8,11.4
TURB_019,2024-06-04T07:00:00,36.4792,-117.7635,9.1,594.4,23.7
TURB_019,2024-06-04T08:00:00,36.4792,-117.7635,11.08,1522.5,14.4
TURB_019,2024-06-04T09:00:00,36.4792,-117.7635,12.54,1929.7,14.8
TURB_019,2024-06-04T10:00:00,36.4792,-117.7635,8.51,756.6,18.2
TURB_019,2024-06-04T11:00:00,36.4792,-117.7635,6.57,177.6,18.2
TURB_019,2024-06-04T12:00:00,36.4792,-117.7635,10.15,965.7,7.1
TURB_019,2024-06-04T13:00:00,36.4792,-117.7635,7.38,526.3,24.0
TURB_019,2024-06-04T14:00:00,36.4792,-117.7635,4.41,0.2,13.1
TURB_019,2024-06-04T15:00:00,36.4792,-117.7635,12.07,1750.3,10.5
TURB_019,2024-06-04T16:00:00,36.4792,-117.7635,9.68,825.0,8.9
TURB_019,2024-06-04T17:00:00,36.4792,-117.7635,5.32,497.5,16.9
TURB_019,2024-06-04T18:00:00,36.4792,-117.7635,8.32,526.6,16.5
TURB_019,2024-06-04T19:00:00,36.4792,-117.7635,8.84,749.4,15.6
TURB_019,2024-06-04T20:00:00,36.4792,-117.7635,10.61,1197.8,10.1
TURB_019,2024-06-04T21:00:00,36.4792,-117.7635,6.16,-161.7,25.1
TURB_019,2024-06-04T22:00:00,36.4792,-117.7635,10.59,1021.1,13.6
TURB_019,2024-06-04T23:00:00,36.4792,-117.7635,6.09,534.3,7.9
TURB_019,2024-06-05T00:00:00,36.4792,-117.7635,8.34,559.1,19.1
TURB_019,2024-06-05T01:00:00,36.4792,-117.7635,7.69,102.8,13.7
TURB_019,2024-06-05T02:00:00,36.4792,-117.7635,5.08,147.3,22.2
TURB_019,2024-06-05T03:00:00,36.4792,-117.7635,2.78,-138.5,12.2
TURB_019,2024-06-05T04:00:00,36.4792,-117.7635,6.86,470.2,14.1
TURB_019,2024-06-05T05:00:00,36.4792,-117.7635,9.25,665.6,16.1
TURB_019,2024-06-05T06:00:00,36.4792,-117.7635,10.33,956.9,18.9
TURB_019,2024-06-05T07:00:00,36.4792,-117.7635,8.16,751.9,14.0
TURB_019,2024-06-05T08:00:00,36.4792,-117.7635,9.14,756.4,14.5
TURB_019,2024-06-05T09:00:00,36.4792,-117.7635,8.78,783.5,8.8
TURB_019,2024-06-05T10:00:00,36.4792,-117.7635,12.3,1489.3,11.6
TURB_019,2024-06-05T11:00:00,36.4792,-117.7635,7.72,542.1,22.9
TURB_019,2024-06-05T12:00:00,36.4792,-117.7635,2.43,-87.3,4.4
TURB_019,2024-06-05T13:00:00,36.4792,-117.7635,8.09,584.8,23.0
TURB_019,2024-06-05T14:00:00,36.4792,-117.7635,8.36,793.5,17.9
TURB_019,2024-06-05T15:00:00,36.4792,-117.7635,6.69,18.2,16.4
TURB_019,2024-06-05T16:00:00,36.4792,-117.7635,3.52,302.8,14.2
TURB_019,2024-06-05T17:00:00,36.4792,-117.7635,11.59,1459.0,16.3
TURB_019,2024-06-05T18:00:00,36.4792,-117.7635,8.63,633.3,12.8
TURB_019,2024-06-05T19:00:00,36.4792,-117.7635,9.18,587.7,9.0
TURB_019,2024-06-05T20:00:00,36.4792,-117.7635,11.73,1758.8,15.3
TURB_019,2024-06-05T21:00:00,36.4792,-117.7635,13.0,2141.1,21.6
TURB_019,2024-06-05T22:00:00,36.4792,-117.7635,8.53,415.0,24.2
TURB_019,2024-06-05T23:00:00,36.4792,-117.7635,10.97,1296.7,18.6
TURB_019,2024-06-06T00:00:00,36.4792,-117.7635,6.79,478.7,3.0
TURB_019,2024-06-06T01:00:00,36.4792,-117.7635,4.94,316.4,13.8
TURB_019,2024-06-06T02:00:00,36.4792,-117.7635,8.62,371.7,24.2
TURB_019,2024-06-06T03:00:00,36.4792,-117.7635,11.57,1509.3,13.0
TURB_019,2024-06-06T04:00:00,36.4792,-117.7635,11.09,1760.0,19.8
TURB_019,2024-06-06T05:00:00,36.4792,-117.7635,14.52,2873.9,10.9
TURB_019,2024-06-06T06:00:00,36.4792,-117.7635,4.43,175.5,15.9
TURB_019,2024-06-06T07:00:00,36.4792,-117.7635,7.54,591.2,21.2
TURB_019,2024-06-06T08:00:00,36.4792,-117.7635,3.42,-79.3,19.1
TURB_019,2024-06-06T09:00:00,36.4792,-117.7635,6.6,127.4,20.1
TURB_019,2024-06-06T10:00:00,36.4792,-117.7635,4.13,10.2,16.6
TURB_019,2024-06-06T11:00:00,36.4792,-117.7635,6.28,404.1,12.2
TURB_019,2024-06-06T12:00:00,36.4792,-117.7635,12.23,1802.3,18.4
TURB_019,2024-06-06T13:00:00,36.4792,-117.7635,10.24,947.6,4.7
TURB_019,2024-06-06T14:00:00,36.4792,-117.7635,9.08,763.6,17.8
TURB_019,2024-06-06T15:00:00,36.4792,-117.7635,7.32,306.2,25.0
TURB_019,2024-06-06T16:00:00,36.4792,-117.7635,3.58,192.8,12.1
TURB_019,2024-06-06T17:00:00,36.4792,-117.7635,6.99,278.5,11.0
TURB_019,2024-06-06T18:00:00,36.4792,-117.7635,9.71,1194.7,17.4
TURB_019,2024-06-06T19:00:00,36.4792,-117.7635,8.31,376.6,17.6
TURB_019,2024-06-06T20:00:00,36.4792,-117.7635,14.47,2953.0,13.1
TURB_019,2024-06-06T21:00:00,36.4792,-117.7635,6.32,154.2,1.3
TURB_019,2024-06-06T22:00:00,36.4792,-117.7635,9.22,613.4,6.9
TURB_019,2024-06-06T23:00:00,36.4792,-117.7635,10.26,863.5,13.3
TURB_019,2024-06-07T00:00:00,36.4792,-117.7635,12.4,1624.5,7.3
TURB_019,2024-06-07T01:00:00,36.4792,-117.7635,8.81,913.2,7.1
TURB_019,2024-06-07T02:00:00,36.4792,-117.7635,9.22,900.8,4.7
TURB_019,2024-06-07T03:00:00,36.4792,-117.7635,10.4,1298.7,13.4
TURB_019,2024-06-07T04:00:00,36.4792,-117.7635,11.76,1852.4,15.5
TURB_019,2024-06-07T05:00:00,36.4792,-117.7635,6.65,98.9,14.8
TURB_019,2024-06-07T06:00:00,36.4792,-117.7635,9.71,850.5,4.0
TURB_019,2024-06-07T07:00:00,36.4792,-117.7635,11.81,1683.6,13.1
TURB_019,2024-06-07T08:00:00,36.4792,-117.7635,10.57,1486.4,1.0
TURB_019,2024-06-07T09:00:00,36.4792,-117.7635,9.3,519.8,17.5
